Company Name,Link to Wikipedia Page,GICS Sector,GICS Sub-Industry,Headquarters Location,Industry,Revenue,Net Income,Number of Employees,Market Cap,CEO,Founder(s),Founded
International Flavors & Fragrances,https://en.wikipedia.org/wiki/International_Flavors_%26_Fragrances,Specialty Chemicals,"New York City, New York",1976-03-31,"Specialty chemicals, Research and development",11.48,2.57,21500,,Erik Fyrwald,,1889
International Paper,https://en.wikipedia.org/wiki/International_Paper,Paper & Plastic Packaging Products & Materials,"Memphis, Tennessee",1957-03-04,Pulp and paper,18.9,0.288,39000,,Andrew Silvernail,"Hugh J. Chisholm, William A. Russell",1898
Interpublic Group of Companies (The),https://en.wikipedia.org/wiki/The_Interpublic_Group_of_Companies,Advertising,"New York City, New York",1992-10-01,Advertising agency,10.9,1.12,574002,,Philippe Krakowsky,,1930
Intuit,https://en.wikipedia.org/wiki/Intuit,Application Software,"Mountain View, California",2000-12-05,Enterprise software,16.29,2.963,18800,,Sasan Goodarzi,"Scott Cook, Tom Proulx",1983
Intuitive Surgical,https://en.wikipedia.org/wiki/Intuitive_Surgical,Health Care Equipment,"Sunnyvale, California",2008-06-02,Medical Appliances & Equipment,7.12,1.82,13676,,Gary S. Guthart,,1995
Invesco,https://en.wikipedia.org/wiki/Invesco,Asset Management & Custody Banks,"Atlanta, Georgia",2008-08-21,Financial services,5.72,0.334,8489,,Andrew Schlossberg,Charles W. Brady,1978
Invitation Homes,https://en.wikipedia.org/wiki/Invitation_Homes,Single-Family Residential REITs,"Dallas, Texas",2022-09-19,Real estate investment trust,1.997,0.26139999999999997,1240,,Dallas B. Tanner,"Dallas B. Tanner, Brad Greiwe",2012
IQVIA,https://en.wikipedia.org/wiki/IQVIA,Life Sciences Tools & Services,"Durham, North Carolina",2017-08-29,"Contract Research OrganizationPharmaceuticalService,AI,IT,Consulting",15.4,1.096,860004,,Ari Bousbib,Dennis Gillings,1982
Iron Mountain,https://en.wikipedia.org/wiki/Iron_Mountain_(company),Other Specialized REITs,"Boston, Massachusetts",2009-01-06,Information storageEnterprise information management,4.492,0.343096,240003,,,,1951
J.B. Hunt,https://en.wikipedia.org/wiki/J.B._Hunt,Cargo Ground Transportation,"Lowell, Arkansas",2015-07-01,,12.83,0.728,34718,,"John N. Roberts, III",Johnelle HuntJohnnie Bryan Hunt,1961
Jabil,https://en.wikipedia.org/wiki/Jabil,Electronic Manufacturing Services,"St. Petersburg, Florida",2023-12-18,Electronics Manufacturing Services,34.7,0.818,236000,,Mark Mondello,"William E. Morean, James Golden",1966
Jack Henry & Associates,https://en.wikipedia.org/wiki/Jack_Henry_%26_Associates,Transaction & Payment Processing Services,"Monett, Missouri",2018-11-13,,1.94,0.362,6847,,,,1976
Jacobs Solutions,https://en.wikipedia.org/wiki/Jacobs_Solutions,Construction & Engineering,"Dallas, Texas",2007-10-26,"Engineering, Architecture, Construction",16.3,0.666,60000,,Bob Pragada,Joseph J. Jacobs,1947
Johnson & Johnson,https://en.wikipedia.org/wiki/Johnson_%26_Johnson,Pharmaceuticals,"New Brunswick, New Jersey",1973-06-30,"Pharmaceutical, Medical Technology",85.16,35.15,134400,,Joaquin Duato,"Robert Wood Johnson I, James Wood Johnson, Edward Mead Johnson",1886
Johnson Controls,https://en.wikipedia.org/wiki/Johnson_Controls,Building Products,"Cork, Ireland",2010-08-27,Conglomerate,26.8,1.85,100000,,George Oliver,Warren S. Johnson,1885
JPMorgan Chase,https://en.wikipedia.org/wiki/JPMorgan_Chase,Diversified Banks,"New York City, New York",1975-06-30,Financial services,158.1,49.55,309926,,Jamie Dimon,,2000
Juniper Networks,https://en.wikipedia.org/wiki/Juniper_Networks,Communications Equipment,"Sunnyvale, California",2006-06-02,Networking hardware,5.56,0.31,11144,,Rami Rahim,Pradeep Sindhu,1996
Kellanova,https://en.wikipedia.org/wiki/Kellanova,Packaged Foods & Meats,"Chicago, Illinois",1989-09-11,Food processing,13.1,0.951,23000,,Steven Cahillane,Will Keith Kellogg,1906
Kenvue,https://en.wikipedia.org/wiki/Kenvue,Personal Care Products,"Skillman, New Jersey",2023-08-25,Consumer products,15.44,1.664,22000,,Thibaut Mongon,,2022
Keurig Dr Pepper,https://en.wikipedia.org/wiki/Keurig_Dr_Pepper,Soft Drinks & Non-alcoholic Beverages,"Burlington, Massachusetts",2022-06-21,"Beverage, Appliance manufacturing",11.618,,27500,,Tim Cofer,Robert Stiller,1981
KeyCorp,https://en.wikipedia.org/wiki/KeyCorp,Regional Banks,"Cleveland, Ohio",1994-03-01,"Banking, Investment banking, Financial services",10.4,0.967,17333,,Chris Gorman,,1994
Keysight Technologies,https://en.wikipedia.org/wiki/Keysight_Technologies,Electronic Equipment & Instruments,"Santa Rosa, California",2018-11-06,Electronics,5.46,1.06,14900,,Ron Nersesian,,2014
Kimberly-Clark,https://en.wikipedia.org/wiki/Kimberly-Clark,Household Products,"Irving, Texas",1957-03-04,Consumer goodsManufacturingPersonal care,20.43,1.764,41000,,Michael D. Hsu,"John A. Kimberly, Havilah Babcock, Charles B. Clark, Franklyn C. Shattuck",1872
Kimco Realty,https://en.wikipedia.org/wiki/Kimco_Realty,Retail REITs,"Jericho, New York",2006-04-04,Real estate investment trust,1.044,0.975,484,,,Milton CooperMartin Kimmel,1958
Kinder Morgan,https://en.wikipedia.org/wiki/Kinder_Morgan,Oil & Gas Storage & Transportation,"Houston, Texas",2012-05-25,Oil and gas,16.61,1.78,10529,,,"Richard D. Kinder, William V. Morgan",1997
KKR,https://en.wikipedia.org/wiki/Kohlberg_Kravis_Roberts,Asset Management & Custody Banks,"New York City, New York",2024-06-24,Financial services:Private equity(1976–present)Investment banking(2004–present),14.5,5.357,4490,,Henry R. Kravis,"Henry Kravis, George R. Roberts, Jerome Kohlberg Jr.",1976
KLA Corporation,https://en.wikipedia.org/wiki/KLA_Corporation,Semiconductor Materials & Equipment,"Milpitas, California",1997-09-30,Semiconductors,9.81,2.76,15000,,Richard P. Wallace,,1997
Kraft Heinz,https://en.wikipedia.org/wiki/Kraft_Heinz,Packaged Foods & Meats,"Chicago, Illinois; Pittsburgh, Pennsylvania",2015-07-06,Food,26.64,2.846,36000,,Carlos Abrams-Rivera,,2015
Kroger,https://en.wikipedia.org/wiki/Kroger,Food Retail,"Cincinnati, Ohio",1957-03-04,Retail,150.0,2.307,414000,,Rodney McMullen,Bernard Kroger,1883
L3Harris,https://en.wikipedia.org/wiki/L3Harris,Aerospace & Defense,"Melbourne, Florida",2008-09-22,Aerospaceanddefense,19.4,1.2,50000,,Chris Kubasik,,2019
LabCorp,https://en.wikipedia.org/wiki/LabCorp,Health Care Services,"Burlington, North Carolina",2004-11-01,Health care,12.2,0.418,67000,,Adam H. Schechter,Matthew Benger,1978
Lam Research,https://en.wikipedia.org/wiki/Lam_Research,Semiconductor Materials & Equipment,"Fremont, California",2012-06-29,Semiconductors,14.9,3.83,17450,,Tim Archer,David K. Lam,1980
Lamb Weston,https://en.wikipedia.org/wiki/Lamb_Weston,Packaged Foods & Meats,"Eagle, Idaho",2018-12-03,Food processing,6.47,0.726,10700,,,,1950
Las Vegas Sands,https://en.wikipedia.org/wiki/Las_Vegas_Sands,Casinos & Gaming,"Las Vegas, Nevada",2019-10-03,"Hospitality, Tourism",10.4,1.43,38700,,Robert G. Goldstein,Sheldon G. Adelson,1988
Leidos,https://en.wikipedia.org/wiki/Leidos,Diversified Support Services,"Reston, Virginia",2019-08-09,"National security,defense,healthcare,engineering",15.4,0.208,47000,,Thomas Bell,"J. Robert ""Bob"" Beyster",1969
Lennar,https://en.wikipedia.org/wiki/Lennar,Homebuilding,"Miami, Florida",2005-10-04,Home construction,34.23,3.938,12284,,Stuart Miller,"Leonard Miller, Arnold Rosen",1954
Lilly (Eli),https://en.wikipedia.org/wiki/Eli_Lilly_and_Company,Pharmaceuticals,"Indianapolis, Indiana",1970-12-31,Pharmaceutical,34.12,5.24,43000,,David A. Ricks,Eli Lilly,1876
Linde plc,https://en.wikipedia.org/wiki/Linde_plc,Industrial Gases,"Guildford, United Kingdom",1992-07-01,Chemical industry,32.85,6.199,66323,,Sanjiv Lamba,Carl von Linde,1879
Live Nation Entertainment,https://en.wikipedia.org/wiki/Live_Nation_Entertainment,Movies & Entertainment,"Beverly Hills, California",2019-12-23,Entertainment,22.7,0.734,14700,,Michael Rapino,,2010
LKQ Corporation,https://en.wikipedia.org/wiki/LKQ_Corporation,Distributors,"Chicago, Illinois",2016-05-23,Auto parts,0.013866,,44000,,Justin Jude,Donald F. Flynn,1998
Lockheed Martin,https://en.wikipedia.org/wiki/Lockheed_Martin,Aerospace & Defense,"Bethesda, Maryland",1957-03-04,"Aerospace,Defense",67.6,6.92,122000,,James D. Taiclet,,1995
Loews Corporation,https://en.wikipedia.org/wiki/Loews_Corporation,Multi-line Insurance,"New York City, New York",1995-05-31,,15.9,1.43,12280,,James Tisch,,
Lowe's,https://en.wikipedia.org/wiki/Lowe%27s,Home Improvement Retail,"Mooresville, North Carolina",1984-02-29,Retail(home improvement),86.38,7.726,2840002,,Marvin R. Ellison,Lucius Smith Lowe,1921
Lululemon Athletica,https://en.wikipedia.org/wiki/Lululemon_Athletica,"Apparel, Accessories & Luxury Goods","Vancouver, Canada",2023-10-18,ClothingRetail,9.62,1.55,38000,,Calvin McDonald,Chip Wilson,1998
LyondellBasell,https://en.wikipedia.org/wiki/LyondellBasell,Specialty Chemicals,"Rotterdam, Netherlands",2012-09-05,Chemicals,41.1,2.12,20000,,Peter Vanacker,,2007
M&T Bank,https://en.wikipedia.org/wiki/M%26T_Bank,Regional Banks,"Buffalo, New York",2004-02-23,"Banking, Financial services",9.4,2.47,17569,,René F. Jones,,1856
Marathon Oil,https://en.wikipedia.org/wiki/Marathon_Oil,Oil & Gas Exploration & Production,"Houston, Texas",1957-03-04,Petroleum,3.086,1.451,1672,,Lee M. Tillman,,1887
Marathon Petroleum,https://en.wikipedia.org/wiki/Marathon_Petroleum,Oil & Gas Refining & Marketing,"Findlay, Ohio",2011-07-01,Petroleum,177.41,14.51,43800,,Michael J. Hennigan,,2009
MarketAxess,https://en.wikipedia.org/wiki/MarketAxess,Financial Exchanges & Data,"New York City, New York",2019-07-01,Financial Services,0.753,0.258,881,,Chris Concannon,Richard McVey,2000
Marriott International,https://en.wikipedia.org/wiki/Marriott_International,"Hotels, Resorts & Cruise Lines","Bethesda, Maryland",1998-05-29,Hospitality,23.7,3.08,411000,,Anthony Capuano,"J. Willard Marriott, Alice Marriott",1927
Marsh McLennan,https://en.wikipedia.org/wiki/Marsh_McLennan,Insurance Brokers,"New York City, New York",1987-08-31,"Insurance brokers, Professional services",22.74,3.756,85000,,H. Edward Hanway,,1905
Martin Marietta Materials,https://en.wikipedia.org/wiki/Martin_Marietta_Materials,Construction Materials,"Raleigh, North Carolina",2014-07-02,Construction Materials,4.7,0.721,8714,,C. Nye,,1993
Masco,https://en.wikipedia.org/wiki/Masco,Building Products,"Livonia, Michigan",1981-06-30,,7.97,0.96,18000,,Richard Manoogian,Alex Manoogian,1929
Mastercard,https://en.wikipedia.org/wiki/Mastercard,Transaction & Payment Processing Services,"Harrison, New York",2008-07-18,Financial services,25.1,11.19,33400,,Michael Miebach,,1966
Match Group,https://en.wikipedia.org/wiki/Match_Group,Interactive Media & Services,"Dallas, Texas",2021-09-20,Online dating,3.36,0.651,2600,,Thomas J. McInerney,,2009
McCormick & Company,https://en.wikipedia.org/wiki/McCormick_%26_Company,Packaged Foods & Meats,"Hunt Valley, Maryland",2003-03-20,Processed & Packaged goods,6.317,0.755,140004,,,Willoughby McCormick,1889
McDonald's,https://en.wikipedia.org/wiki/McDonald%27s,Restaurants,"Chicago, Illinois",1970-06-30,"Fast food restaurants, real estate",25.49,8.469,150000,,Chris Kempczinski,Richard & Maurice McDonald(original restaurant chain)Ray Kroc(McDonald's Corporation),1940
McKesson Corporation,https://en.wikipedia.org/wiki/McKesson_Corporation,Health Care Distributors,"Irving, Texas",1999-01-13,Healthcare,308.9,3.002,51000,,Brian S. Tyler,"John McKesson, Charles M. Olcott",1833
Medtronic,https://en.wikipedia.org/wiki/Medtronic,Health Care Equipment,"Dublin, Ireland",1986-10-31,Medical equipment,32.36,3.676,95000,,Geoff Martha,,1949
Merck & Co.,https://en.wikipedia.org/wiki/Merck_%26_Co.,Pharmaceuticals,"Kenilworth, New Jersey",1957-03-04,Pharmaceutical industry,60.12,0.365,72000,,Robert M. Davis,"Theodore Weicker, George Merck",1891
Meta Platforms,https://en.wikipedia.org/wiki/Meta_Platforms,Interactive Media & Services,"Menlo Park, California",2013-12-23,"Social media, Social network advertising, Consumer electronics, Virtual reality",134.9,39.1,70799,,Mark Zuckerberg,"Mark Zuckerberg, Eduardo Saverin, Andrew McCollum, Dustin Moskovitz, Chris Hughes",2004
MetLife,https://en.wikipedia.org/wiki/MetLife,Life & Health Insurance,"New York City, New York",2000-12-11,Financial services,66.91,1.578,45000,,Michel A. Khalaf,,1868
Mettler Toledo,https://en.wikipedia.org/wiki/Mettler_Toledo,Life Sciences Tools & Services,"Columbus, Ohio",2016-09-06,Scientific instruments,3.788,0.789,17300,,Patrick Kaltenbach,Erhard Mettler (Mettler Instruments AG) and Henry Theobald (Toledo Scale Company),1945
MGM Resorts,https://en.wikipedia.org/wiki/MGM_Resorts,Casinos & Gaming,"Paradise, Nevada",2017-07-26,,12.899,"1,473,093,000 United States dollar (2022)",74500,,Bill Hornbuckle,Kirk Kerkorian,1986
Microchip Technology,https://en.wikipedia.org/wiki/Microchip_Technology,Semiconductors,"Chandler, Arizona",2007-09-07,Semiconductors,7.634,1.907,22300,,Ganesh Moorthy,,1989
Micron Technology,https://en.wikipedia.org/wiki/Micron_Technology,Semiconductors,"Boise, Idaho",1994-09-27,Semiconductors,25.11,0.778,48000,,Sanjay Mehrotra,"Ward Parkinson, Joe Parkinson, Dennis Wilson, Doug Pitman",1978
Microsoft,https://en.wikipedia.org/wiki/Microsoft,Systems Software,"Redmond, Washington",1994-06-01,Information technology,245.1,88.1,228000,,Satya Nadella,"Bill Gates, Paul Allen",1975
Mid-America Apartment Communities,https://en.wikipedia.org/wiki/Mid-America_Apartment_Communities,Multi-Family Residential REITs,"Memphis, Tennessee",2016-12-02,Real estate investment trust,1.677,0.254,2530,,,George E. Cates,1977
Moderna,https://en.wikipedia.org/wiki/Moderna,Biotechnology,"Cambridge, Massachusetts",2021-07-21,Biotechnology,6.848,4.71,5600,,Stéphane Bancel,"Derrick Rossi, Timothy A. Springer, Robert S. Langer, Kenneth R. Chien, Noubar Afeyan",2010
Mohawk Industries,https://en.wikipedia.org/wiki/Mohawk_Industries,Home Furnishings,"Calhoun, Georgia",2013-12-23,Flooring Manufacturing,10.0,1.4,42100,,Jeffrey Lorberbaum,,1878
Molina Healthcare,https://en.wikipedia.org/wiki/Molina_Healthcare,Managed Health Care,"Long Beach, California",2022-03-02,Healthcare,34.1,1.09,18000,,Joseph M. Zubretsky,Dr. C. David Molina,1980
Molson Coors Beverage Company,https://en.wikipedia.org/wiki/Molson_Coors_Beverage_Company,Brewers,"Chicago, Illinois",1976-06-30,Drink industry,13.8,0.956,17700,,"Gavin Hattersley,",,1786
Mondelez International,https://en.wikipedia.org/wiki/Mondelez_International,Packaged Foods & Meats,"Chicago, Illinois",2012-10-02,"Food, Beverage",36.02,4.968,91000,,Dirk Van de Put,"Thomas H. McInnerney, Edward E. Rieck",1923
Monolithic Power Systems,https://en.wikipedia.org/wiki/Monolithic_Power_Systems,Semiconductors,"Kirkland, Washington",2021-02-12,Power semiconductor,1.82,0.427,3564,,Michael R. Hsing,Michael R. Hsing,1997
Monster Beverage,https://en.wikipedia.org/wiki/Monster_Beverage,Soft Drinks & Non-alcoholic Beverages,"Corona, California",2012-06-28,,7.14,1.63,5254,,Rodney Sacks,Hubert Hansen,1935
Moody's Corporation,https://en.wikipedia.org/wiki/Moody%27s_Corporation,Financial Exchanges & Data,"New York City, New York",1998-07-01,Business and financial services,5.92,1.61,15151,,Rob Fauber,John Moody,1909
Morgan Stanley,https://en.wikipedia.org/wiki/Morgan_Stanley,Investment Banking & Brokerage,"New York City, New York",1993-07-29,Financial services,54.1,9.1,80006,,Ted Pick,"Henry Sturgis Morgan, Harold Stanley, William Ewing, Perry E. Hall, Edward H. York, John M. Young, Dean G. Witter, Richard S. Reynolds, Jr.",1935
Mosaic Company (The),https://en.wikipedia.org/wiki/The_Mosaic_Company,Fertilizers & Agricultural Chemicals,"Tampa, Florida",2011-09-26,"Agriculture, Fertilizer",13.69,1.165,14049,,Bruce Bodine,,2004
Motorola Solutions,https://en.wikipedia.org/wiki/Motorola_Solutions,Communications Equipment,"Chicago, Illinois",1957-03-04,Telecommunications equipment,9.98,1.71,20000,,Greg Brown,,1928
MSCI,https://en.wikipedia.org/wiki/MSCI,Financial Exchanges & Data,"New York City, New York",2018-04-04,,2.53,1.15,5794,,Henry A. Fernandez,,1968
"Nasdaq, Inc.","https://en.wikipedia.org/wiki/Nasdaq,_Inc.",Financial Exchanges & Data,"New York City, New York",2008-10-22,Financial services,6.06,1.06,8525,,Adena Friedman,,1971
NetApp,https://en.wikipedia.org/wiki/NetApp,"Technology Hardware, Storage & Peripherals","San Jose, California",1999-06-25,"Cloud computing, Storage device",6.27,0.986,11800,,George Kurian,"David Hitz, James Lau, Michael Malcolm",1992
Netflix,"https://en.wikipedia.org/wiki/Netflix,_Inc.",Movies & Entertainment,"Los Gatos, California",2010-12-20,"Media, Entertainment",33.7,5.41,13000,,Ted Sarandos,"Reed Hastings, Marc Randolph",1997
Newmont,https://en.wikipedia.org/wiki/Newmont,Gold,"Denver, Colorado",1969-06-30,MetalsandMining,11.8,2.5,21700,,Thomas R. Palmer,William Boyce Thompson,1921
News Corp (Class A),https://en.wikipedia.org/wiki/News_Corp,Publishing,"New York City, New York",2013-08-01,Media,10.1,0.266,23900,,Robert James Thomson,Rupert Murdoch,2013
News Corp (Class B),https://en.wikipedia.org/wiki/News_Corp,Publishing,"New York City, New York",2015-09-18,Media,10.1,0.266,23900,,Robert James Thomson,Rupert Murdoch,2013
NextEra Energy,https://en.wikipedia.org/wiki/NextEra_Energy,Multi-Utilities,"Juno Beach, Florida",1976-06-30,"Electric power industry, Energy development, Renewable energy",28.11,6.282,16800,,John W. Ketchum,,1984
"Nike, Inc.","https://en.wikipedia.org/wiki/Nike,_Inc.","Apparel, Accessories & Luxury Goods","Washington County, Oregon",1988-11-30,"Apparel, Accessories, Sports equipment",51.36,5.7,79400,,Elliott Hill,"Bill Bowerman, Phil Knight",1964
NiSource,https://en.wikipedia.org/wiki/NiSource,Multi-Utilities,"Merrillville, Indiana",2000-11-02,Public utility,5.51,0.662,7364,,Lloyd Yates,,1912
Nordson Corporation,https://en.wikipedia.org/wiki/Nordson_Corporation,Industrial Machinery & Supplies & Components,"Westlake, Ohio",2022-02-15,,2.121,,6813,,Sundaram Nagarajan,Walter G. Nord,1954
Norfolk Southern Railway,https://en.wikipedia.org/wiki/Norfolk_Southern_Railway,Rail Transportation,"Atlanta, Georgia",1957-03-04,,,,,,,,
Northern Trust,https://en.wikipedia.org/wiki/Northern_Trust,Asset Management & Custody Banks,"Chicago, Illinois",1998-01-30,Financial services,6.59,1.46,35000,,Michael G. O'Grady,Byron Laflin Smith,1889
Northrop Grumman,https://en.wikipedia.org/wiki/Northrop_Grumman,Aerospace & Defense,"West Falls Church, Virginia",1957-03-04,"Aerospace,defense",39.3,2.06,101000,,Kathy J. Warden,,1994
Norwegian Cruise Line Holdings,https://en.wikipedia.org/wiki/Norwegian_Cruise_Line_Holdings,"Hotels, Resorts & Cruise Lines","Miami, Florida",2017-10-13,Tourism,8.549,0.16616999999999998,41000,,Harry Sommer,,2011
NRG Energy,https://en.wikipedia.org/wiki/NRG_Energy,Independent Power Producers & Energy Traders,"Houston, Texas",2010-01-29,Electric utilities,28.82,0.202,18131,,Larry Coben,Seth Allen,1989
Nucor,https://en.wikipedia.org/wiki/Nucor,Steel,"Charlotte, North Carolina",1985-04-30,Steel,34.71,4.525,32000,,Leon Topalian,,1955
Nvidia,https://en.wikipedia.org/wiki/Nvidia,Semiconductors,"Santa Clara, California",2001-11-30,"Computer hardware, Computer software, Cloud computing, Semiconductors, Artificial intelligence, GPUs, Graphics cards, Consumer electronics, Video games",60.92,29.76,29600,,Jensen Huang,"Jensen Huang, Chris Malachowsky, Curtis Priem",1993
"NVR, Inc.","https://en.wikipedia.org/wiki/NVR,_Inc.",Homebuilding,"Reston, Virginia",2019-09-26,Home construction,"10,526,434,000 United States dollar (2022)",1.24,6600,,,Dwight Schar,1980
NXP Semiconductors,https://en.wikipedia.org/wiki/NXP_Semiconductors,Semiconductors,"Eindhoven, Netherlands",2021-03-22,Semiconductors,13.3,2.82,34200,,Kurt Sievers,,2006
O'Reilly Auto Parts,https://en.wikipedia.org/wiki/O%27Reilly_Auto_Parts,Automotive Retail,"Springfield, Missouri",2009-03-27,Retail,15.81,2.346,90302,,Brad Beckham,"Charles F. O'Reilly, Charles H. O'Reilly",1957
Occidental Petroleum,https://en.wikipedia.org/wiki/Occidental_Petroleum,Oil & Gas Exploration & Production,"Houston, Texas",1957-03-04,Energy industry,26.314,2.332,11678,,,,1920
Old Dominion,https://en.wikipedia.org/wiki/Old_Dominion_Freight_Line,Cargo Ground Transportation,"Thomasville, North Carolina",2019-12-09,Transportation,5.87,1.24,22902,,"Kevin ""Marty"" Freeman","Earl Congdon Sr., Lillian Congdon",1934
Omnicom Group,https://en.wikipedia.org/wiki/Omnicom_Group,Advertising,"New York City, New York",1997-12-31,"Advertising, public relations",14.69,1.473,75900,,John D. Wren,"Allen Rosenshine, Mary C. ChoksiKeith Reinhard, John Bernbach",1986
ON Semiconductor,https://en.wikipedia.org/wiki/ON_Semiconductor,Semiconductors,"Phoenix, Arizona",2022-06-21,Semiconductors,8.25,2.19,30000,,Alan Campbell,,1999
ONEOK,https://en.wikipedia.org/wiki/Oneok,Oil & Gas Storage & Transportation,"Tulsa, Oklahoma",2010-03-15,Natural gas utility,17.7,2.66,4775,,Pierce Norton,"Ryan C. Haynes, C.B. Ames",1906
Oracle Corporation,https://en.wikipedia.org/wiki/Oracle_Corporation,Application Software,"Austin, Texas",1989-08-31,"Enterprise software, Business software, Cloud computing, Computer hardware, Consulting",52.96,10.47,159000,,Safra Catz,"Larry Ellison, Bob Miner, Ed Oates",1977
Otis Worldwide,https://en.wikipedia.org/wiki/Otis_Worldwide,Industrial Machinery & Supplies & Components,"Farmington, Connecticut",2020-04-03,Transport systems,14.21,1.406,71000,,Judy Marks,Elisha Otis(original Otis Elevator Company),1853
Paccar,https://en.wikipedia.org/wiki/Paccar,Construction Machinery & Heavy Transportation Equipment,"Bellevue, Washington",1980-12-31,"Heavy equipment, Automotive, Engines, Powertrain, Truck components, Financial services, Information technology",33.32,4.601,32400,,Preston Feight,William Pigott,1905
Packaging Corporation of America,https://en.wikipedia.org/wiki/Packaging_Corporation_of_America,Paper & Plastic Packaging Products & Materials,"Lake Forest, Illinois",2017-07-26,Packaging and containers,,,155001,,Mark W. Kowlzan,,1959
Palantir Technologies,https://en.wikipedia.org/wiki/Palantir_Technologies,Internet Services & Infrastructure,"Denver, Colorado",2024-09-23,Software,2.23,0.217,3735,,Alex Karp,"Peter Thiel, Stephen Cohen, Alex Karp, Joe Lonsdale",2003
Palo Alto Networks,https://en.wikipedia.org/wiki/Palo_Alto_Networks,Systems Software,"Santa Clara, California",2023-06-20,Network securityCybersecurityCloud computing,8.03,2.58,15289,,Nikesh Arora,Nir Zuk,2005
Paramount Global,https://en.wikipedia.org/wiki/Paramount_Global,Movies & Entertainment,"New York City, New York",1994-09-30,"Media, Entertainment",90.65,0.608,21900,,,,2019
Parker Hannifin,https://en.wikipedia.org/wiki/Parker_Hannifin,Industrial Machinery & Supplies & Components,"Cleveland, Ohio",1985-11-30,Manufacturing,19.9,2.84,61120,,Jennifer A. Parmentier,Arthur L. Parker,1917
Paychex,https://en.wikipedia.org/wiki/Paychex,Human Resource & Employment Services,"Penfield, New York",1998-10-01,"Business process outsourcing, Human capital management",5.278,1.69,16500,,John Gibson,B. Thomas Golisano,1971
Paycom,https://en.wikipedia.org/wiki/Paycom,Human Resource & Employment Services,"Oklahoma City, Oklahoma",2020-01-28,SoftwareSaaSHCM,1.66,0.341,7300,,Chad Richison,Chad Richison,1998
PayPal,https://en.wikipedia.org/wiki/PayPal,Transaction & Payment Processing Services,"San Jose, California",2015-07-20,Financial technology,29.77,4.246,27200,,Alex Chriss,"Ken Howery, Max Levchin, Luke Nosek, Yu Pan, Peter Thiel, Elon Musk, Harris Fricker, Christopher Payne, Ed Ho",1998
Pentair,https://en.wikipedia.org/wiki/Pentair,Industrial Machinery & Supplies & Components,"Worsley, United Kingdom",2012-10-01,Water & Fluid SolutionsValves & ControlsTechnical SolutionsWater Treatment Solutions,3.8,,11250,,John L. Stauch,,1966
PepsiCo,https://en.wikipedia.org/wiki/PepsiCo,Soft Drinks & Non-alcoholic Beverages,"Purchase, New York",1957-03-04,"Beverages, Food processing",91.47,9.16,318000,,Ramon Laguarta,Caleb Bradham(for the Pepsi-Cola Company branch),1898
Pfizer,https://en.wikipedia.org/wiki/Pfizer,Pharmaceuticals,"New York City, New York",1957-03-04,"Pharmaceutical, Biotechnology",58.5,2.12,88000,,Albert Bourla,"Charles Pfizer, Charles F. Erhart",1849
PG&E Corporation,https://en.wikipedia.org/wiki/PG%26E,Multi-Utilities,"Oakland, California",2022-10-03,"Electricity, Natural gas",24.43,2.24,28000,,Patti Poppe,,1905
Philip Morris International,https://en.wikipedia.org/wiki/Philip_Morris_International,Tobacco,"New York City, New York",2008-03-31,Tobacco,35.174,7.813,82700,,Jacek Olczak,Philip Morris,2008
Phillips 66,https://en.wikipedia.org/wiki/Phillips_66,Oil & Gas Refining & Marketing,"Houston, Texas",2012-05-01,Oil and gas,149.9,7.015,14000,,Mark Lashier,"L.E. Phillips, Frank Phillips",1927
Pinnacle West,https://en.wikipedia.org/wiki/Pinnacle_West,Multi-Utilities,"Phoenix, Arizona",1999-10-04,Electric utilities,3.565,0.508,6292,,Jeffrey B. Guldner,,1985
